TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 5.117887974E+000 3.696002007E+000
 -2.955148816E-001 -1.003156006E-001 5.036976814E+000 3.604536295E+000
 -2.901934385E-001 -1.003156006E-001 4.970008373E+000 3.509599209E+000
 -2.848719656E-001 -1.003156006E-001 4.902287006E+000 3.410443306E+000
 -2.795505226E-001 -1.003156006E-001 4.835749626E+000 3.298687696E+000
 -2.742290497E-001 -1.003156006E-001 4.773786068E+000 3.174920321E+000
 -2.689076066E-001 -1.003156006E-001 4.709454060E+000 3.042532682E+000
 -2.635861337E-001 -1.003156006E-001 4.666512012E+000 2.913172245E+000
 -2.582646906E-001 -1.003156006E-001 4.634604454E+000 2.773550987E+000
 -2.529432178E-001 -1.003156006E-001 4.606480122E+000 2.627154827E+000
 -2.476217598E-001 -1.003156006E-001 4.581152439E+000 2.471705198E+000
 -2.423003018E-001 -1.003156006E-001 4.576018810E+000 2.320561171E+000
 -2.369788438E-001 -1.003156006E-001 4.586677074E+000 2.170954466E+000
 -2.316573858E-001 -1.003156006E-001 4.601130486E+000 2.013242245E+000
 -2.263359278E-001 -1.003156006E-001 4.625664234E+000 1.853997350E+000
 -2.210144699E-001 -1.003156006E-001 4.671374321E+000 1.712393403E+000
 -2.156930119E-001 -1.003156006E-001 4.720758438E+000 1.567239046E+000
 -2.103715539E-001 -1.003156006E-001 4.778213978E+000 1.418804765E+000
 -2.050500959E-001 -1.003156006E-001 4.849854469E+000 1.294959664E+000
 -1.997286379E-001 -1.003156006E-001 4.924816608E+000 1.169895530E+000
 -1.944071800E-001 -1.003156006E-001 5.007920265E+000 1.043187976E+000
 -1.890857220E-001 -1.003156006E-001 5.095273972E+000 9.402189851E-001
 -1.837642640E-001 -1.003156006E-001 5.189880848E+000 8.406628966E-001
 -1.784428060E-001 -1.003156006E-001 5.285164356E+000 7.399814129E-001
 -1.731213480E-001 -1.003156006E-001 5.385011673E+000 6.587251425E-001
 -1.677998900E-001 -1.003156006E-001 5.482779980E+000 5.826334357E-001
 -1.624784321E-001 -1.003156006E-001 5.585610390E+000 5.073528886E-001
 -1.571569741E-001 -1.003156006E-001 5.685000896E+000 4.451880753E-001
 -1.518355161E-001 -1.003156006E-001 5.785367012E+000 3.920057714E-001
 -1.465140581E-001 -1.003156006E-001 5.886663437E+000 3.391230702E-001
 -1.411926001E-001 -1.003156006E-001 5.986928463E+000 2.915903926E-001
 -1.358711421E-001 -1.003156006E-001 6.082115173E+000 2.561531365E-001
 -1.305496842E-001 -1.003156006E-001 6.177301884E+000 2.207158804E-001
 -1.252282262E-001 -1.003156006E-001 6.274827003E+000 1.866242290E-001
 -1.199067682E-001 -1.003156006E-001 6.365262985E+000 1.632598191E-001
 -1.145853102E-001 -1.003156006E-001 6.453859329E+000 1.430118233E-001
 -1.092638522E-001 -1.003156006E-001 6.543704033E+000 1.237235516E-001
 -1.039423943E-001 -1.003156006E-001 6.632638931E+000 1.043839604E-001
 -9.862093627E-002 -1.003156006E-001 6.712648869E+000 9.523338825E-002
 -9.329947084E-002 -1.003156006E-001 6.793631554E+000 8.706479520E-002
 -8.797801286E-002 -1.003156006E-001 6.874614716E+000 7.889620960E-002
 -8.265655488E-002 -1.003156006E-001 6.955393314E+000 7.122953981E-002
 -7.733509690E-002 -1.003156006E-001 7.027457714E+000 7.109692693E-002
 -7.201363891E-002 -1.003156006E-001 7.099441051E+000 7.084877044E-002
 -6.669218093E-002 -1.003156006E-001 7.171423912E+000 7.060062140E-002
 -6.137072667E-002 -1.003156006E-001 7.244036674E+000 7.124637812E-002
 -5.604926869E-002 -1.003156006E-001 7.309628487E+000 7.632349432E-002
 -5.072781071E-002 -1.003156006E-001 7.373466969E+000 8.240061998E-002
 -4.540634900E-002 -1.003156006E-001 7.437101841E+000 8.811833709E-002
 -4.008489102E-002 -1.003156006E-001 7.501129150E+000 9.452922642E-002
 -3.476343304E-002 -1.003156006E-001 7.562705040E+000 1.020765454E-001
 -2.944197692E-002 -1.003156006E-001 7.618712425E+000 1.122044176E-001
 -2.412051894E-002 -1.003156006E-001 7.674807072E+000 1.225344837E-001
 -1.879905909E-002 -1.003156006E-001 7.731021404E+000 1.331453621E-001
 -1.347760204E-002 -1.003156006E-001 7.787105560E+000 1.434514523E-001
 -8.156144060E-003 -1.003156006E-001 7.839247227E+000 1.550816149E-001
 -2.834685380E-003 -1.003156006E-001 7.888228416E+000 1.677731723E-001
 2.486772602E-003 -1.003156006E-001 7.937370777E+000 1.809900701E-001
 7.808230817E-003 -1.003156006E-001 7.986515045E+000 1.942158192E-001
 1.312968880E-002 -1.003156006E-001 8.035524368E+000 2.069991082E-001
 1.845114678E-002 -1.003156006E-001 8.081148148E+000 2.205737382E-001
